session_id,target
1,0.00013927992135246518
2,2.2975111651373334e-05
3,0.0013428686526171744
4,7.58115246342163e-05
5,0.0011100647520624393
6,0.00014649771415565574
7,0.007263047573910787
8,0.0005695136225137726
9,7.427626155392571e-05
10,0.0011265432661466393
11,0.002446924068242039
12,0.00024332812764552556
13,0.00012170601596955709
14,0.039360076395870296
15,0.015318632664119394
16,0.0004012553530429558
17,0.0011134694911842167
18,0.00014832328783326372
19,0.0042011325524571284
20,9.582251771744603e-05
21,0.014852914427894838
22,1.9361725017852168e-06
23,0.004231083405460201
24,0.00025302484569310834
25,0.013080947065407609
26,0.0010284634634765354
27,0.000475895182791762
28,2.0884662171333538e-05
29,0.02958791752153457
30,0.005665920077734777
31,0.029913107028177028
32,0.0818293889186057
33,0.00012477267929944598
34,0.00017692116425979538
35,0.0422501283256221
36,0.0005740678798887085
37,1.1899043558870216e-05
38,6.780244949340761e-05
39,0.005517649678717386
40,3.118327295854329e-05
41,0.017068619577152045
42,0.00014672379619466204
43,0.0011751572074332384
44,0.00038499939998161447
45,0.05356278660456449
46,0.010015266973303252
47,0.00046703261030644843
48,8.694066633166707e-05
49,0.007278742662658607
50,9.695769084934691e-05
51,1.2815726682716927e-05
52,0.0008332876912134652
53,0.01571054520372113
54,0.002235015681170577
55,0.008091683986848145
56,0.00040405098587385026
57,3.064103452402096e-05
58,1.645302193633707e-05
59,4.084754460697866e-05
60,6.284263594062002e-06
61,0.00014455364716894526
62,0.0007969336489105255
63,8.454235669179397e-05
64,0.010264610766539924
65,0.00017385050717168133
66,0.00011161631497128145
67,0.0004879731454786017
68,0.00448280636930961
69,0.052940124760350586
70,7.41205014111548e-05
71,0.00814785264746814
72,0.008124464141019182
73,0.004148939597465767
74,0.0009181486728242635
75,0.0016440792603350568
76,0.004802047546458122
77,0.0033601361120993993
78,0.004505626298793292
79,0.000932048812075258
80,3.993657747033519e-05
81,4.405796382569652e-05
82,7.290508124237864e-05
83,3.1656101099415714e-05
84,0.3292120252604478
85,0.0025795145651990644
86,0.00010851711544027414
87,0.006870506220543769
88,0.0033917362789955127
89,0.0026579458753148997
90,0.07798895583812163
91,9.457814634422835e-05
92,2.6549950937120663e-05
93,0.1131819529617114
94,4.6066141214691385e-05
95,0.00017318319262573902
96,2.669895382023656e-05
97,0.016921906569127572
98,8.150822316837207e-05
99,3.827751335628609e-05
100,0.003793512756094067
101,7.504447488049812e-05
102,0.0011652299386032108
103,0.00016252495466971854
104,0.0005518994535625515
105,0.0020342140549549693
106,7.723363009788645e-05
107,5.208279249166115e-05
108,0.0011908082112654138
109,0.00023889464592818772
110,1.8948655544473026e-05
111,0.0011405764522725598
112,1.245502033758871e-05
113,0.0002933583591007319
114,5.84029653814687e-05
115,3.4129767414542156e-05
116,7.649224598739064e-06
117,0.0005415931971913293
118,0.0023467493374933037
119,2.4839316261117803e-05
120,0.01127317670039863
121,3.742917564491347e-05
122,0.00012433010490593973
123,8.199394149303918e-05
124,0.001402130671330994
125,0.013779534716998288
126,3.330562977975126e-05
127,0.00035523588715999805
128,0.0001158500818356554
129,0.006828456483783562
130,0.0070783965167845
131,0.0011777799673725723
132,0.007486986001985425
133,0.009966489430809302
134,0.0010184010950854323
135,0.00015035296351205364
136,0.009767855957801573
137,3.662785123544517e-05
138,0.00972453107092929
139,0.00014579342161987586
140,0.00011129781678421976
141,2.1499042766827625e-05
142,0.00010597472271461951
143,0.0006223832702429065
144,0.0036536815334895553
145,6.276276330917705e-05
146,0.002848753645523836
147,5.924925851605947e-05
148,0.017093100526209985
149,0.006064823821811744
150,0.021674570894666064
151,5.6355945828577946e-05
152,0.03401229439351357
153,0.00021730429609886445
154,0.0005376965697428132
155,0.00441269939431675
156,0.00011802083513596525
157,0.00037384401622050104
158,0.00692230867930949
159,0.004618357412991502
160,0.00013432507117266596
161,0.017693519654554027
162,0.0006933673683030852
163,0.0037913710834697
164,0.00360538296296703
165,0.0011408557549536576
166,0.0001360463185693786
167,0.007992924582459546
168,0.006188887722403297
169,0.004086794135099382
170,0.008226141845807503
171,0.004520592423277529
172,0.0014083183751325632
173,0.00551212001056132
174,0.0017317631462614564
175,0.48234794461398484
176,0.01968008898282816
177,0.028791976778260637
178,0.0022757557724812777
179,0.001699761985823907
180,0.014989301035609696
181,0.00010888536988532358
182,0.0015463704992278735
183,5.82166342818923e-05
184,0.002282891240241249
185,0.0036731048471279545
186,0.0018814485690449283
187,8.145867249110416e-05
188,3.7531932610705334e-05
189,0.014778407317109958
190,0.026118917511805742
191,3.414852999894785e-05
192,0.0003208881242816188
193,0.018015098660606656
194,0.0003646266334828101
195,6.72025390227132e-05
196,0.0005439220505318531
197,0.0022985685455477432
198,0.0010852177946484211
199,0.019586369535435643
200,0.000149496540293106
201,0.00344378819392367
202,0.0737594111309815
203,4.284055294053399e-05
204,0.0004313229470126008
205,0.010936750235158095
206,2.0924746621458634e-06
207,0.002096436467856885
208,0.0026285528031027646
209,4.917155646081958e-05
210,0.00566432089330418
211,0.0008224274023686729
212,0.0015870555094812386
213,3.660573134506484e-05
214,0.005687920769707704
215,0.0032807230176884103
216,0.008893692190696089
217,0.025755663639703233
218,0.004086794135099382
219,0.0002217541199196341
220,0.0019243499044543026
221,0.004172207387739228
222,0.00016468231213180817
223,0.08067107695766777
224,0.0041871916311008485
225,0.019723549998254212
226,0.01447862004316655
227,0.021968384747818755
228,4.816859178074164e-05
229,5.4791974782668285e-05
230,0.002990292878215452
231,0.0010125235713375526
232,0.00010699215599399819
233,3.905219969161665e-05
234,0.0027749415161240176
235,0.0020596227896431908
236,0.0011350335690839223
237,0.00649486515553633
238,0.0042847994069422695
239,0.005726331526407681
240,0.0030011597102970427
241,0.0023170793174040675
242,1.7211111086380083e-05
243,3.4020294135195332e-06
244,0.0001450739317700073
245,0.0005404358713164734
246,0.0051205274409794
247,0.019314535682377808
248,0.004696488026181437
249,0.00044182395908788007
250,0.008167368813397453
251,0.014184610160785694
252,0.0003863723940145826
253,7.899686575188354e-05
254,0.0003620300638261088
255,0.015025626783094534
256,3.415085410896407e-05
257,0.00038350421104934397
258,0.006877938272299521
259,0.004095595491178887
260,0.00021013196185624755
261,0.006027712827292737
262,0.003230641300626845
263,0.003211672672923588
264,0.0053112336533594155
265,8.507466216860966e-05
266,2.4930738675214725e-05
267,0.00011613168468968921
268,0.0026221449311016457
269,0.003649592566719772
270,0.0012077026824378067
271,0.0001833244860171181
272,6.73128342578527e-05
273,5.143967584253464e-06
274,0.00679406122102155
275,0.024709016140038943
276,0.0008602300179655025
277,0.004225029552196755
278,0.00427342210522389
279,3.9348325180925505e-05
280,0.0012761534197912438
281,0.0011972945834278674
282,0.00014856933221156485
283,0.006510522122162245
284,0.005922275614411244
285,0.00031372475405253605
286,0.0002762306551687939
287,0.016357688664438236
288,2.6010195122280922e-05
289,0.005640729938248233
290,3.545680776090598e-05
291,0.0019637529020435657
292,0.0025359911328716148
293,0.00399075903550086
294,0.0016119216018253236
295,0.00034026477862154973
296,3.2801719818220275e-05
297,0.00018922088871822069
298,0.0007384369290948027
299,1.9997136335439708e-05
300,7.798500496873462e-05
301,3.5160652228866634e-05
302,0.001672030535695904
303,0.0003196004425738892
304,0.010566434915241283
305,0.052172036578040204
306,0.00010789318690936391
307,0.004206183743438938
308,0.0005634964507723589
309,0.0013812109949148138
310,3.668353748134823e-05
311,0.010363535479589082
312,0.009432999883222572
313,0.0005332819741090072
314,4.6860760963168985e-05
315,0.005655137728471366
316,0.004045879112419909
317,0.010719624182544353
318,0.00016167273101046456
319,0.00036901333048032763
320,0.001263708669853291
321,0.0020314860058006905
322,0.0002311009912620909
323,7.578657282582293e-05
324,0.0022108852973684386
325,0.025901116715743324
326,0.002140505235998717
327,0.001050451353035255
328,0.012744425420938371
329,0.0001273497090203618
330,7.782194026572962e-06
331,0.022768587192130773
332,0.0007571281637818098
333,0.6902897357604645
334,0.0001932353353755689
335,2.0717089256290816e-05
336,0.000321007514949676
337,0.027158230008530654
338,0.03968565676449704
339,8.862418687550111e-05
340,0.004895702897225803
341,6.633970441312347e-05
342,0.005772120874331323
343,0.00373844313556961
344,0.019562289486426954
345,0.003247327882172879
346,0.0012308224953552383
347,0.6688693369147465
348,3.480538529871675e-05
349,2.9141137113397162e-05
350,0.11265898227603424
351,0.004680536693131686
352,0.001101004270293654
353,0.05288845152396832
354,0.007025657531314561
355,0.027983230997183202
356,0.00010454840567722737
357,0.001143086467545316
358,0.0009157058002141117
359,0.000456040854999787
360,0.002996043797259546
361,0.0085250335595596
362,0.0015252655930033973
363,0.0006347150986856198
364,0.0009618416361487494
365,1.2540268878920223e-05
366,4.896388845228495e-06
367,1.5248964143795527e-05
368,0.004003489382179894
369,0.009237275343768765
370,0.00013046492446246516
371,0.007486986001985425
372,9.109441294609894e-05
373,1.5434969057982264e-05
374,0.0017893535610235538
375,4.689635856548733e-05
376,0.004117896148310077
377,0.002053876572442185
378,0.002385791310430376
379,0.00019005837720661854
380,0.00011452072970737247
381,0.0008548854532654341
382,0.030698370699962643
383,0.0002649941931172256
384,8.344102955920418e-05
385,0.01837476310032622
386,0.0008974594892688497
387,0.0023186565431063096
388,0.005109442386951521
389,0.0002596173828971417
390,5.681144294722389e-05
391,0.001054072753011681
392,0.005284347478202195
393,8.019078657646999e-05
394,3.248591053463689e-05
395,5.873839402021426e-05
396,0.0018629925473957628
397,0.0015058697744761381
398,0.0016736977719093104
399,1.4563630628633883e-05
400,0.0028049455474138123
401,0.00023448772238765232
402,0.0013166034665959556
403,0.0036637597555487385
404,0.3276254607655353
405,0.002077860380979786
406,0.01212247469163961
407,0.0003008037844048758
408,0.0001722724248189233
409,0.010370066689692002
410,0.014593926466464634
411,0.00013091336061168594
412,3.297114030603907e-05
413,0.0024268079966379206
414,0.0008052550312543833
415,3.975119743354721e-05
416,8.951521382805922e-05
417,0.01857127284152809
418,1.6050785545262485e-05
419,0.003745597800268825
420,0.004063044131473503
421,0.018435421850755345
422,0.007500207993747857
423,0.0008605342355865358
424,4.291146569175975e-05
425,1.5904758961144984e-05
426,0.5252004972687458
427,0.006911819571822457
428,1.6087929945989583e-06
429,8.480027947315362e-05
430,0.0001372210323555977
431,2.4024809844332974e-05
432,0.014755407501032231
433,0.000341828339787316
434,0.004402981048352178
435,0.00011761168516743818
436,0.0005252719877017207
437,0.00010607149286273959
438,0.0004228771049441247
439,6.571736555019768e-05
440,0.001352226265362917
441,0.00012444317131100562
442,0.0006109280940866699
443,0.00010698175103232617
444,0.00020272554066497973
445,0.0011530486876359422
446,0.022466353219741605
447,0.0020770004811084706
448,0.0165324067077659
449,0.00031894141708910695
450,0.0008912156850948319
451,0.005127423683140467
452,9.466219738747954e-05
453,0.008370944818028032
454,0.00018945973835239756
455,9.143934809595643e-05
456,0.008105343191550568
457,5.588979304499252e-05
458,0.010477999070382257
459,0.0005253365886904339
460,0.01524087863675432
461,0.00011750928889181196
462,7.063547155270137e-06
463,2.4959364144569447e-05
464,6.606252516005236e-05
465,0.009051167666728081
466,0.006100605141231878
467,0.0027397854180706512
468,0.0004367382181179128
469,0.00027684985141130443
470,0.001252982575866328
471,0.025668311186231866
472,7.687154698420731e-05
473,0.002833060346365852
474,8.286692988139073e-06
475,0.02781665100707133
476,0.0006027063647199091
477,9.453749800498258e-05
478,0.0016448242235113516
479,0.09067211007670196
480,0.0030480904653879884
481,0.0076036338723294876
482,0.0016639522468439904
483,0.12068549526002496
484,0.006406875137057331
485,6.520071968236775e-05
486,0.0003641528890084986
487,0.00020703207706065498
488,5.641752653586021e-05
489,0.007299925506900596
490,9.896158678088114e-05
491,0.01514784740050282
492,0.015639556334067013
493,0.0017817693651610365
494,0.0011249909082966835
495,0.0015650145407333773
496,0.011563580118310069
497,0.0033975168554918078
498,0.00966906788021289
499,0.0004242427193876764
500,0.013502396844041975
501,0.00015826413606941686
502,0.02022395595534515
503,0.029973507759714916
504,0.005603987712647894
505,0.004753259617633042
506,0.00013959950241655185
507,0.00932485612262687
508,0.011116455975135303
509,1.3960787043466256e-05
510,0.0001371284338130775
511,0.001234688551200328
512,0.0027119609904624146
513,0.0012900506265109439
514,0.013456571220179528
515,0.001075329410366705
516,0.00526565007818614
517,0.00011890134161890895
518,0.00011115060565465584
519,6.707161604870063e-05
520,3.318056572590679e-05
521,0.02154257029995887
522,0.3082384308251407
523,0.0001113895401842201
524,0.005531249524194263
525,0.0009422958650162704
526,7.451886311796426e-05
527,0.007914180046000143
528,0.0018247332685201246
529,0.00028291934967673626
530,1.889797111309e-05
531,0.00018512674167837044
532,0.0012755743499212647
533,1.3966775150928025e-05
534,0.18914403526448847
535,1.1765856103329302e-05
536,0.031434947014463435
537,0.006083048539867375
538,0.017434460431572082
539,0.005610180544271387
540,2.528355052294716e-05
541,0.0034132734855704915
542,0.00024103576729543583
543,0.004218892014714475
544,0.07960008016547225
545,0.003797448069885502
546,4.7452732402251835e-05
547,0.004895258770727174
548,0.00011640278874087494
549,0.022907642885858927
550,0.0062367755426224365
551,0.0063691716014254605
552,0.0001438723087590456
553,0.00010049861471124198
554,0.00036444319891933954
555,0.0004559634831162608
556,0.038316496439947605
557,0.00013347903532346235
558,0.010222529680218747
559,0.004389788369393793
560,0.0001738869901847522
561,0.002919994608801844
562,0.003280823653094992
563,0.00025258521538254534
564,0.000588704363202664
565,0.0021460828991362027
566,0.0007532729007007566
567,2.4664352452260783e-05
568,8.276544530327021e-05
569,0.00510485424759862
570,0.00016996456387414607
571,0.00017572643695277726
572,0.07701468210031623
573,1.6581595840646878e-05
574,7.894838237839284e-05
575,1.5183887754999509e-05
576,0.008063788158896471
577,0.0019686724059438426
578,5.2312359693302626e-05
579,0.004779352262813052
580,0.0014190991826512518
581,0.03697264672059311
582,0.0015260328637666382
583,0.00022281546364121593
584,0.3355310261740638
585,0.0017447889847109453
586,6.013739966863307e-05
587,0.014330421503145167
588,2.0355862812208186e-05
589,0.01110718478107632
590,0.00014024712313664078
591,0.0008253582251291846
592,6.620072037637159e-05
593,6.414499115775136e-06
594,8.377436778794057e-05
595,0.000679312704679258
596,0.002854678933456827
597,0.0067994770604169735
598,0.0027019507012525706
599,0.0019164047923079608
600,0.010358434372173436
601,0.016231638632245277
602,0.010877301086492418
603,0.004695235794783212
604,0.00641201230618174
605,0.024783188949559165
606,0.0020086698099427906
607,0.03326596901541714
608,0.018134990658072916
609,0.004838968269997526
610,5.5746240653763235e-06
611,3.2965242282893537e-05
612,0.08118710401705966
613,4.2812425745210655e-05
614,0.00014468817701730313
615,0.0017282555958164825
616,0.0018017782090758577
617,0.0012631777472344558
618,1.6065192302670298e-05
619,9.195399791797658e-05
620,0.017476121314496128
621,5.39920077831111e-05
622,0.34629619758088676
623,0.015713815842698455
624,0.0009437761159304859
625,0.23607388433737933
626,0.004485668553894672
627,3.57834461695214e-05
628,1.9820215234014832e-05
629,0.009093261606795435
630,3.897218341785741e-05
631,0.001089619518974914
632,0.012715093144480518
633,0.015629832080274554
634,0.005740574943831582
635,0.00013841319460893337
636,0.0005022609434682414
637,7.465906468323424e-05
638,0.002833060346365852
639,0.001145924714092497
640,0.0008001711378721212
641,0.015360110918320558
642,0.000617406813272178
643,0.01784125947007726
644,0.0004485613814516527
645,0.0773845233287216
646,0.004222636815413191
647,7.83613601285429e-05
648,0.004349876634107006
649,0.004945027732976632
650,0.00019018893185510116
651,0.00326891555462166
652,0.15504291694955316
653,0.004321263114664085
654,0.000854054258143557
655,0.07286532395055963
656,0.0622001193818935
657,0.0013262856553981895
658,4.5640065389323334e-05
659,0.00306908749249184
660,0.005700211344597879
661,0.0024692280024970824
662,0.0008738426503163468
663,7.34034772681325e-05
664,0.005040449464955978
665,0.0014254939442568215
666,0.002351732815466912
667,0.0008925152673152704
668,0.02439227355168899
669,0.00015380795551254005
670,3.411141396877776e-05
671,0.013710905166346427
672,0.07113504317202866
673,0.08580394389103638
674,0.0034817307447035256
675,0.007448837282282187
676,0.01090851161756474
677,0.00017099159724015967
678,0.02940096605976167
679,0.003514697294706484
680,0.006502669223555018
681,4.147394763033092e-05
682,2.7198722628240804e-05
683,0.00022173507442623766
684,0.001429333019112428
685,0.0001372210323555977
686,0.00019854619246327955
687,0.0053922738414067285
688,0.02906083221080081
689,0.06206698415084828
690,0.0002854263909411274
691,0.004785751621459576
692,0.0015999630871228868
693,0.003559343868734048
694,0.006648227014191749
695,0.0001270673838978122
696,0.0020342285200509254
697,0.02028873689465275
698,0.004086794135099382
699,0.00013125925513891282
700,0.00013613446129525
701,0.001159205216488612
702,0.007120415334477676
703,2.307241903938902e-05
704,0.001441868048579438
705,6.878859752738245e-05
706,6.075022251444085e-05
707,2.4580568712998558e-05
708,0.00013160142369307858
709,0.6283591917865208
710,0.0013992710705142402
711,0.00315089376169998
712,0.0002798527708687679
713,0.00015457415700276378
714,0.0012053819324585227
715,4.318709579441611e-05
716,0.0015654274731205326
717,0.014802562016821095
718,0.002676050228209273
719,5.515966695946423e-05
720,0.0001299529512441025
721,0.000608464481823168
722,5.932280386837177e-05
723,0.010241053330230643
724,0.0023680044424608613
725,3.0087760218721926e-05
726,2.3402552829211544e-05
727,0.025615560046577546
728,0.06144534722114038
729,0.05133211961760008
730,0.003127980081101826
731,0.0003901283354278176
732,0.000561809084432391
733,2.1710856624632984e-05
734,0.002224721458577277
735,0.1150158496433585
736,0.0001723205574063878
737,2.7443243966700626e-05
738,0.0008481224508190826
739,0.0016440256574096687
740,0.0004305857351365689
741,5.5409982513894114e-05
742,0.0035167744820485632
743,0.02269834716184454
744,0.0012227803636726835
745,0.003913058023693965
746,0.0034569349374267543
747,0.012413305611582201
748,6.33069861192347e-05
749,0.003239954081238489
750,0.00043972087857126966
751,6.607623449777441e-05
752,2.8441563658713553e-05
753,9.374184393972788e-05
754,0.0009568895897799617
755,4.602495671211712e-05
756,0.004282639167364148
757,0.012167095643822895
758,0.0009695282471139938
759,0.000113744073707906
760,4.225376090487344e-05
761,0.0233855613696774
762,0.0006995106669363565
763,0.019308589868067404
764,0.00022250122334156446
765,0.0013475518200326577
766,1.9521094071014282e-05
767,0.004028602170019888
768,0.0003580690201919448
769,0.004018856164665017
770,0.1370559128092183
771,0.012982318883951505
772,0.0020991348915647677
773,5.937555505853289e-05
774,0.018629318316692425
775,8.593754750906249e-05
776,0.2396289704023246
777,0.0010541579337298374
778,0.008517804685141394
779,0.006401043407324059
780,0.00013162829568081445
781,0.026433160557176646
782,0.029121848799353093
783,0.0001542847659643654
784,0.00035098192079034566
785,0.0001188739223702831
786,0.015826732200118467
787,6.372136102693135e-05
788,8.299602997322298e-05
789,0.0064351134056687105
790,0.008051162963225245
791,0.005956045302567036
792,5.644385968684676e-05
793,0.001375530487357689
794,0.016155313961475157
795,0.0005976833158623987
796,1.0948329413271401e-05
797,0.002846942769198964
798,8.250971657255436e-05
799,0.0023044250058636695
800,0.006808765379072978
801,0.0036117872797943
802,0.006085619569401721
803,1.0957674330034766e-05
804,0.00013514647122599277
805,0.00012814777435378813
806,4.11426382640945e-05
807,9.083475907635935e-05
808,9.851798379974193e-05
809,0.3727162770228718
810,0.004218748694093191
811,0.00038673114429359006
812,0.014218945700806519
813,0.004296534713522859
814,0.04531003842439831
815,0.06188152286821677
816,0.00017519494823876273
817,0.010287130014391016
818,0.0002262680135687324
819,0.004426823733025414
820,0.03775870012326557
821,0.00050171651466062
822,0.011299764837803967
823,0.0010653653112305543
824,3.688502353415478e-05
825,0.0059055472529239835
