session_id,target
1,6.842720629158481e-05
2,7.482656578496575e-06
3,0.00043707747256926705
4,1.0466080162852521e-05
5,0.00035974400628477343
6,6.883322488273733e-05
7,0.0038608808010264905
8,0.000379537469029174
9,2.5088939397077394e-05
10,0.0006693640533552421
11,0.0009652761268200372
12,0.00011837557640406604
13,8.47055509749165e-05
14,0.05557401487240457
15,0.007389862063320489
16,0.0003018999224581183
17,0.000515129836752737
18,5.891117833644069e-05
19,0.0048149949191479
20,3.247356709856055e-05
21,0.012163345967131811
22,3.64332385078023e-07
23,0.0016062963578817025
24,4.94199549385341e-05
25,0.006067081862169864
26,0.00015087108516300372
27,0.000193166926261234
28,6.513412467933191e-06
29,0.026457376014435707
30,0.002968996464030769
31,0.02711839247932188
32,0.04729506233823022
33,5.543798021197663e-05
34,8.174502104236505e-05
35,0.05997668316664133
36,0.0005051687747996849
37,1.4261118256707175e-06
38,2.2360458634295106e-05
39,0.0029063991775923016
40,1.0130182458485954e-05
41,0.008142992993556855
42,6.514085104903966e-05
43,0.0003024632627266178
44,9.75660256365593e-05
45,0.10199872884876661
46,0.004617930161931844
47,0.00031546171269119985
48,4.5393248310727466e-05
49,0.002810051228874774
50,2.5595832132822685e-05
51,2.1886389880591408e-06
52,0.00027532354873579607
53,0.016271942581025652
54,0.0012505978249486912
55,0.0029047125519193347
56,8.833892419135507e-05
57,9.84372649365925e-06
58,1.1039087209561577e-05
59,1.525246855363167e-05
60,1.8186152067681057e-06
61,4.880635151758743e-05
62,0.0005492638559121049
63,2.9196090257712226e-05
64,0.0038831192163399043
65,6.522777523034258e-05
66,4.0316160058822294e-05
67,0.00025487770342940086
68,0.001553487015759763
69,0.060699677448881745
70,3.140982582949163e-05
71,0.0039679233898117046
72,0.0034839476565078006
73,0.0015578131638821879
74,0.00033222161037355286
75,0.0005437908499715295
76,0.0020716123366646966
77,0.0028875643607436277
78,0.0029373813511480197
79,0.00029636668385212857
80,2.6762771005012204e-05
81,1.5986073873778997e-05
82,2.5785788387146532e-05
83,8.346351645217947e-06
84,0.4643513453760098
85,0.00099286671764858
86,3.696351285166489e-05
87,0.004150608416593761
88,0.0019635954454653446
89,0.002399091192250075
90,0.09089363125106069
91,4.3587941783159394e-05
92,8.26988285232676e-06
93,0.10361084306520085
94,1.742907565378483e-05
95,6.039614817480651e-05
96,8.614471126772066e-06
97,0.0073034447082689635
98,6.0253639344959116e-05
99,1.311554427970624e-05
100,0.001953627647273978
101,7.57825543961464e-05
102,0.00046434914228198776
103,8.174512603106494e-05
104,0.0002584953935847576
105,0.0010081289798948075
106,2.1446652740133525e-05
107,2.0991821820564566e-05
108,0.0004671815371121836
109,8.662980239651505e-05
110,9.065740533764025e-06
111,0.0004793480472157918
112,2.8232484687432362e-06
113,0.0002062201635090465
114,1.8107921740194053e-05
115,9.239853206569236e-06
116,3.502949944765045e-06
117,0.0003046860355218024
118,0.0012392188019024065
119,1.3084743172536667e-05
120,0.005383881691115131
121,1.2815680863395649e-05
122,6.012086148237883e-05
123,4.6145896258488344e-05
124,0.0006457066661238104
125,0.014358011120311471
126,1.1225373204390299e-05
127,6.664237866000254e-05
128,9.090647626201754e-05
129,0.0038826397117886578
130,0.0065267356823865905
131,0.001964533219914759
132,0.004409725932063534
133,0.006270892739938938
134,0.00025715358663130683
135,4.8743936643476853e-05
136,0.003739429779904272
137,2.7430258815301693e-05
138,0.004623752596593668
139,5.6543509961956646e-05
140,6.233401651457941e-05
141,5.7340727668788725e-06
142,7.97469099525895e-05
143,0.0003248142286964297
144,0.004130221255364139
145,2.2757450204843334e-05
146,0.002691391431374822
147,2.791702005442758e-05
148,0.008862895611024718
149,0.003321616026898452
150,0.014288099632349248
151,1.1783656114795794e-05
152,0.019027549476659408
153,0.00013168104565902731
154,0.0003723544023553336
155,0.0018549721691108003
156,5.525392579028612e-05
157,0.00016254896303719902
158,0.0026220207710801646
159,0.0017617685571655254
160,6.396470622771792e-05
161,0.008888967865494212
162,0.0004873067449388509
163,0.0017170079444392523
164,0.0026998860946889354
165,0.0002115111515169351
166,4.5959064482973396e-05
167,0.005936114539064949
168,0.0033758846824345386
169,0.003604634655853167
170,0.009498658206718727
171,0.00664119103556967
172,0.0005004005975743288
173,0.0019374044961024586
174,0.0005417021551849037
175,0.6513188903024874
176,0.011721929620589912
177,0.01805909990751953
178,0.0005825133000904877
179,0.0006818097432434552
180,0.007577811289255237
181,8.027079179157446e-05
182,0.0015217401648429181
183,2.3888074107865487e-05
184,0.0009034646540359016
185,0.0018337066208944594
186,0.0008616845442565621
187,2.6020894659107328e-05
188,1.2795442214201039e-05
189,0.008002197793804853
190,0.01440436586078528
191,2.8898098635350464e-05
192,9.85923729715904e-05
193,0.0090364887280425
194,0.00029636721115169386
195,2.528641874082135e-05
196,0.00018039185748571914
197,0.0010841543810768955
198,0.001009704919321413
199,0.015300535854970314
200,5.832969768621779e-05
201,0.0015540606441090889
202,0.08278166080441642
203,1.5024447836823086e-05
204,0.0001750657531072671
205,0.009394558055646098
206,2.6989527363897053e-07
207,0.0006327469213092879
208,0.002208857466762108
209,1.5552748625101925e-05
210,0.0045577927251163825
211,0.0003095934716898614
212,0.0016114784986241998
213,1.2347123083189005e-05
214,0.0039147575111971485
215,0.0025407733941346993
216,0.0058104423283762766
217,0.02285903317289889
218,0.003604634655853167
219,0.0003215450700371761
220,0.0008528450439293031
221,0.0018767131562551576
222,8.319845834848219e-05
223,0.03285654785777116
224,0.004096807035207043
225,0.020092608090286155
226,0.0083709354717307
227,0.010645621738131933
228,1.3098460751962678e-05
229,3.9179993717636984e-05
